      2.30000000e-02       1.00000000e+00       1.00000000e+00       1.00000002e+00       1.00017084e+00       9.99854250e-01       9.99999977e-01       9.99999977e-01       9.99854304e-01       1.00017085e+00       1.00000002e+00       1.00000000e+00       1.00000000e+00
      2.40000000e-02       1.00000000e+00       1.00000000e+00       1.00000003e+00       1.00018602e+00       9.99841307e-01       9.99999973e-01       9.99999973e-01       9.99841373e-01       1.00018602e+00       1.00000003e+00       1.00000000e+00       1.00000000e+00
      2.50000000e-02       1.00000000e+00       1.00000000e+00       1.00000003e+00       1.00020184e+00       9.99827814e-01       9.99999968e-01       9.99999968e-01       9.99827893e-01       1.00020185e+00       1.00000003e+00       1.00000000e+00       1.00000000e+00
      2.60000000e-02       1.00000000e+00       1.00000000e+00       1.00000004e+00       1.00021830e+00       9.99813771e-01       9.99999963e-01       9.99999963e-01       9.99813865e-01       1.00021831e+00       1.00000004e+00       1.00000000e+00       1.00000000e+00
      2.70000000e-02       1.00000000e+00       1.00000000e+00       1.00000004e+00       1.00023541e+00       9.99799179e-01       9.99999956e-01       9.99999957e-01       9.99799290e-01       1.00023543e+00       1.00000004e+00       1.00000000e+00       1.00000000e+00
      2.80000000e-02       1.00000000e+00       1.00000000e+00       1.00000005e+00       1.00025317e+00       9.99784038e-01       9.99999950e-01       9.99999950e-01       9.99784168e-01       1.00025318e+00       1.00000005e+00       1.00000000e+00       1.00000000e+00
      2.90000000e-02       1.00000000e+00       1.00000000e+00       1.00000006e+00       1.00027156e+00       9.99768347e-01       9.99999942e-01       9.99999942e-01       9.99768499e-01       1.00027158e+00       1.00000006e+00       1.00000000e+00       1.00000000e+00
      3.00000000e-02       1.00000000e+00       1.00000000e+00       1.00000006e+00       1.00029060e+00       9.99752107e-01       9.99999933e-01       9.99999934e-01       9.99752283e-01       1.00029062e+00       1.00000006e+00       1.00000000e+00       1.00000000e+00
      3.10000000e-02       1.00000000e+00       1.00000001e+00       1.00000007e+00       1.00031028e+00       9.99735318e-01       9.99999924e-01       9.99999925e-01       9.99735522e-01       1.00031031e+00       1.00000007e+00       1.00000001e+00       1.00000000e+00
      3.20000000e-02       1.00000000e+00       1.00000001e+00       1.00000008e+00       1.00033061e+00       9.99717981e-01       9.99999914e-01       9.99999915e-01       9.99718214e-01       1.00033064e+00       1.00000008e+00       1.00000001e+00       1.00000000e+00
