      0.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00
      1.00000000e-03       1.00000000e+00       1.00000000e+00       1.00000000e+00       9.99999998e-01       1.00000000e+00       1.00000000e+00
      2.00000000e-03       1.00000000e+00       9.99999999e-01       1.00000000e+00       9.99999993e-01       1.00000000e+00       1.00000000e+00
      3.00000000e-03       1.00000000e+00       9.99999999e-01       1.00000000e+00       9.99999984e-01       1.00000000e+00       1.00000000e+00
      4.00000000e-03       1.00000000e+00       9.99999997e-01       1.00000000e+00       9.99999972e-01       1.00000000e+00       9.99999999e-01
      5.00000000e-03       1.00000000e+00       9.99999996e-01       1.00000000e+00       9.99999956e-01       1.00000000e+00       9.99999999e-01
      6.00000000e-03       1.00000001e+00       9.99999994e-01       1.00000000e+00       9.99999936e-01       1.00000001e+00       9.99999999e-01
      7.00000000e-03       1.00000001e+00       9.99999992e-01       1.00000000e+00       9.99999913e-01       1.00000001e+00       9.99999998e-01
      8.00000000e-03       1.00000001e+00       9.99999989e-01       1.00000000e+00       9.99999887e-01       1.00000001e+00       9.99999998e-01
      9.00000000e-03       1.00000002e+00       9.99999987e-01       1.00000000e+00       9.99999857e-01       1.00000002e+00       9.99999997e-01
      1.00000000e-02       1.00000002e+00       9.99999983e-01       1.00000000e+00       9.99999823e-01       1.00000002e+00       9.99999996e-01
      1.10000000e-02       1.00000002e+00       9.99999980e-01       1.00000000e+00       9.99999786e-01       1.00000002e+00       9.99999995e-01
      1.20000000e-02       1.00000003e+00       9.99999976e-01       1.00000000e+00       9.99999746e-01       1.00000003e+00       9.99999995e-01
      1.30000000e-02       1.00000003e+00       9.99999972e-01       1.00000000e+00       9.99999702e-01       1.00000003e+00       9.99999994e-01
      1.40000000e-02       1.00000004e+00       9.99999968e-01       1.00000000e+00       9.99999654e-01       1.00000004e+00       9.99999993e-01
      1.50000000e-02       1.00000004e+00       9.99999963e-01       1.00000001e+00       9.99999603e-01       1.00000004e+00       9.99999991e-01
      1.60000000e-02       1.00000005e+00       9.99999958e-01       1.00000001e+00       9.99999548e-01       1.00000005e+00       9.99999990e-01
      1.70000000e-02       1.00000005e+00       9.99999952e-01       1.00000001e+00       9.99999490e-01       1.00000006e+00       9.99999989e-01
      1.80000000e-02       1.00000006e+00       9.99999946e-01       1.00000001e+00       9.99999428e-01       1.00000006e+00       9.99999988e-01
      1.90000000e-02       1.00000007e+00       9.99999940e-01       1.00000001e+00       9.99999363e-01       1.00000007e+00       9.99999986e-01
      2.00000000e-02       1.00000008e+00       9.99999934e-01       1.00000001e+00       9.99999295e-01       1.00000008e+00       9.99999985e-01
      2.10000000e-02       1.00000008e+00       9.99999927e-01       1.00000001e+00       9.99999222e-01       1.00000009e+00       9.99999983e-01
      2.20000000e-02       1.00000009e+00       9.99999920e-01       1.00000001e+00       9.99999147e-01       1.00000009e+00       9.99999982e-01
      2.30000000e-02       1.00000010e+00       9.99999912e-01       1.00000001e+00       9.99999068e-01       1.00000010e+00       9.99999980e-01
      2.40000000e-02       1.00000011e+00       9.99999904e-01       1.00000001e+00       9.99998985e-01       1.00000011e+00       9.99999978e-01
      2.50000000e-02       1.00000012e+00       9.99999896e-01       1.00000002e+00       9.99998899e-01       1.00000012e+00       9.99999976e-01
      2.60000000e-02       1.00000013e+00       9.99999888e-01       1.00000002e+00       9.99998809e-01       1.00000013e+00       9.99999974e-01
      2.70000000e-02       1.00000014e+00       9.99999879e-01       1.00000002e+00       9.99998716e-01       1.00000014e+00       9.99999972e-01
      2.80000000e-02       1.00000015e+00       9.99999870e-01       1.00000002e+00       9.99998620e-01       1.00000015e+00       9.99999970e-01
      2.90000000e-02       1.00000016e+00       9.99999860e-01       1.00000002e+00       9.99998520e-01       1.00000016e+00       9.99999968e-01
      3.00000000e-02       1.00000017e+00       9.99999851e-01       1.00000002e+00       9.99998416e-01       1.00000018e+00       9.99999965e-01
      3.10000000e-02       1.00000018e+00       9.99999840e-01       1.00000002e+00       9.99998309e-01       1.00000019e+00       9.99999963e-01
      3.20000000e-02       1.00000019e+00       9.99999830e-01       1.00000002e+00       9.99998199e-01       1.00000020e+00       9.99999961e-01
      3.30000000e-02       1.00000021e+00       9.99999819e-01       1.00000003e+00       9.99998085e-01       1.00000021e+00       9.99999958e-01
      3.40000000e-02       1.00000022e+00       9.99999808e-01       1.00000003e+00       9.99997968e-01       1.00000022e+00       9.99999955e-01
      3.50000000e-02       1.00000023e+00       9.99999796e-01       1.00000003e+00       9.99997847e-01       1.00000024e+00       9.99999953e-01
      3.60000000e-02       1.00000024e+00       9.99999784e-01       1.00000003e+00       9.99997723e-01       1.00000025e+00       9.99999950e-01
      3.70000000e-02       1.00000026e+00       9.99999772e-01       1.00000003e+00       9.99997596e-01       1.00000027e+00       9.99999947e-01
      3.80000000e-02       1.00000027e+00       9.99999760e-01       1.00000004e+00       9.99997465e-01       1.00000028e+00       9.99999944e-01
      3.90000000e-02       1.00000029e+00       9.99999747e-01       1.00000004e+00       9.99997331e-01       1.00000030e+00       9.99999941e-01
      4.00000000e-02       1.00000030e+00       9.99999733e-01       1.00000004e+00       9.99997193e-01       1.00000031e+00       9.99999938e-01
      4.10000000e-02       1.00000032e+00       9.99999720e-01       1.00000004e+00       9.99997052e-01       1.00000033e+00       9.99999935e-01
      4.20000000e-02       1.00000033e+00       9.99999706e-01       1.00000004e+00       9.99996908e-01       1.00000034e+00       9.99999931e-01
      4.30000000e-02       1.00000035e+00       9.99999692e-01       1.00000005e+00       9.99996760e-01       1.00000036e+00       9.99999928e-01
      4.40000000e-02       1.00000037e+00       9.99999677e-01       1.00000005e+00       9.99996609e-01       1.00000038e+00       9.99999924e-01
      4.50000000e-02       1.00000038e+00       9.99999662e-01       1.00000005e+00       9.99996454e-01       1.00000039e+00       9.99999921e-01
      4.60000000e-02       1.00000040e+00       9.99999647e-01       1.00000005e+00       9.99996296e-01       1.00000041e+00       9.99999917e-01
      4.70000000e-02       1.00000042e+00       9.99999631e-01       1.00000006e+00       9.99996135e-01       1.00000043e+00       9.99999913e-01
      4.80000000e-02       1.00000043e+00       9.99999615e-01       1.00000006e+00       9.99995971e-01       1.00000045e+00       9.99999910e-01
      4.90000000e-02       1.00000045e+00       9.99999598e-01       1.00000006e+00       9.99995803e-01       1.00000047e+00       9.99999906e-01
      5.00000000e-02       1.00000047e+00       9.99999582e-01       1.00000006e+00       9.99995632e-01       1.00000049e+00       9.99999902e-01
      5.10000000e-02       1.00000049e+00       9.99999565e-01       1.00000007e+00       9.99995457e-01       1.00000051e+00       9.99999897e-01
      5.20000000e-02       1.00000051e+00       9.99999547e-01       1.00000007e+00       9.99995279e-01       1.00000053e+00       9.99999893e-01
      5.30000000e-02       1.00000053e+00       9.99999529e-01       1.00000007e+00       9.99995098e-01       1.00000055e+00       9.99999889e-01
      5.40000000e-02       1.00000055e+00       9.99999511e-01       1.00000007e+00       9.99994914e-01       1.00000057e+00       9.99999885e-01
      5.50000000e-02       1.00000057e+00       9.99999493e-01       1.00000008e+00       9.99994727e-01       1.00000059e+00       9.99999880e-01
      5.60000000e-02       1.00000059e+00       9.99999474e-01       1.00000008e+00       9.99994536e-01       1.00000061e+00       9.99999875e-01
      5.70000000e-02       1.00000061e+00       9.99999454e-01       1.00000008e+00       9.99994342e-01       1.00000063e+00       9.99999871e-01
      5.80000000e-02       1.00000063e+00       9.99999435e-01       1.00000009e+00       9.99994144e-01       1.00000066e+00       9.99999866e-01
      5.90000000e-02       1.00000066e+00       9.99999415e-01       1.00000009e+00       9.99993944e-01       1.00000068e+00       9.99999861e-01
      6.00000000e-02       1.00000068e+00       9.99999395e-01       1.00000009e+00       9.99993740e-01       1.00000070e+00       9.99999856e-01
      6.10000000e-02       1.00000070e+00       9.99999374e-01       1.00000010e+00       9.99993533e-01       1.00000072e+00       9.99999851e-01
