      3.40000000e-01       9.99990522e-01       9.99992345e-01       1.00001710e+00       9.99999724e-01       1.00000019e+00       1.00000007e+00       1.00000013e+00       1.00000000e+00
      3.50000000e-01       9.99989960e-01       9.99991909e-01       1.00001809e+00       9.99999692e-01       1.00000021e+00       1.00000008e+00       1.00000014e+00       1.00000000e+00
      3.60000000e-01       9.99989381e-01       9.99991462e-01       1.00001911e+00       9.99999658e-01       1.00000024e+00       1.00000009e+00       1.00000016e+00       1.00000000e+00
      3.70000000e-01       9.99988786e-01       9.99991006e-01       1.00002015e+00       9.99999622e-01       1.00000026e+00       1.00000009e+00       1.00000018e+00       1.00000000e+00
      3.80000000e-01       9.99988176e-01       9.99990539e-01       1.00002122e+00       9.99999582e-01       1.00000029e+00       1.00000010e+00       1.00000019e+00       9.99999998e-01
      3.90000000e-01       9.99987549e-01       9.99990063e-01       1.00002232e+00       9.99999540e-01       1.00000032e+00       1.00000011e+00       1.00000021e+00       9.99999996e-01
      4.00000000e-01       9.99986907e-01       9.99989577e-01       1.00002343e+00       9.99999495e-01       1.00000035e+00       1.00000012e+00       1.00000024e+00       9.99999993e-01
      4.10000000e-01       9.99986249e-01       9.99989082e-01       1.00002458e+00       9.99999447e-01       1.00000038e+00       1.00000012e+00       1.00000026e+00       9.99999991e-01
      4.20000000e-01       9.99985575e-01       9.99988577e-01       1.00002574e+00       9.99999396e-01       1.00000042e+00       1.00000013e+00       1.00000029e+00       9.99999988e-01
      4.30000000e-01       9.99984885e-01       9.99988064e-01       1.00002693e+00       9.99999342e-01       1.00000046e+00       1.00000014e+00       1.00000032e+00       9.99999985e-01
      4.40000000e-01       9.99984179e-01       9.99987542e-01       1.00002815e+00       9.99999284e-01       1.00000050e+00       1.00000015e+00       1.00000035e+00       9.99999982e-01
      4.50000000e-01       9.99983457e-01       9.99987011e-01       1.00002938e+00       9.99999223e-01       1.00000054e+00       1.00000016e+00       1.00000038e+00       9.99999979e-01
      4.60000000e-01       9.99982720e-01       9.99986472e-01       1.00003064e+00       9.99999158e-01       1.00000059e+00       1.00000016e+00       1.00000041e+00       9.99999975e-01
      4.70000000e-01       9.99981967e-01       9.99985925e-01       1.00003192e+00       9.99999090e-01       1.00000063e+00       1.00000017e+00       1.00000045e+00       9.99999971e-01
      4.80000000e-01       9.99981198e-01       9.99985370e-01       1.00003323e+00       9.99999018e-01       1.00000068e+00       1.00000018e+00       1.00000049e+00       9.99999967e-01
      4.90000000e-01       9.99980413e-01       9.99984807e-01       1.00003456e+00       9.99998942e-01       1.00000074e+00       1.00000019e+00       1.00000053e+00       9.99999963e-01
      5.00000000e-01       9.99979613e-01       9.99984237e-01       1.00003591e+00       9.99998862e-01       1.00000079e+00       1.00000020e+00       1.00000057e+00       9.99999958e-01
      5.10000000e-01       9.99978797e-01       9.99983660e-01       1.00003728e+00       9.99998777e-01       1.00000085e+00       1.00000020e+00       1.00000062e+00       9.99999954e-01
      5.20000000e-01       9.99977966e-01       9.99983075e-01       1.00003867e+00       9.99998689e-01       1.00000092e+00       1.00000021e+00       1.00000067e+00       9.99999949e-01
      5.30000000e-01       9.99977119e-01       9.99982484e-01       1.00004008e+00       9.99998596e-01       1.00000098e+00       1.00000022e+00       1.00000072e+00       9.99999944e-01
      5.40000000e-01       9.99976256e-01       9.99981886e-01       1.00004151e+00       9.99998498e-01       1.00000105e+00       1.00000023e+00       1.00000078e+00       9.99999938e-01
      5.50000000e-01       9.99975378e-01       9.99981282e-01       1.00004297e+00       9.99998397e-01       1.00000112e+00       1.00000023e+00       1.00000084e+00       9.99999932e-01
      5.60000000e-01       9.99974484e-01       9.99980672e-01       1.00004444e+00       9.99998290e-01       1.00000120e+00       1.00000024e+00       1.00000090e+00       9.99999926e-01
      5.70000000e-01       9.99973575e-01       9.99980056e-01       1.00004593e+00       9.99998179e-01       1.00000128e+00       1.00000025e+00       1.00000097e+00       9.99999920e-01
      5.80000000e-01       9.99972650e-01       9.99979434e-01       1.00004745e+00       9.99998062e-01       1.00000136e+00       1.00000025e+00       1.00000104e+00       9.99999913e-01
