      7.30000000e-01       1.00459592e+00       1.00863277e+00       1.13329519e+00       8.53371632e-01       8.52444534e-01       1.13405791e+00       1.00903121e+00       1.00478818e+00
      7.40000000e-01       1.00486071e+00       1.00901123e+00       1.13542040e+00       8.50610523e-01       8.49647376e-01       1.13620986e+00       1.00942434e+00       1.00506211e+00
      7.50000000e-01       1.00513684e+00       1.00939659e+00       1.13750963e+00       8.47867405e-01       8.46868723e-01       1.13832564e+00       1.00982489e+00       1.00534762e+00
      7.60000000e-01       1.00542461e+00       1.00978853e+00       1.13956161e+00       8.45143528e-01       8.44109945e-01       1.14040392e+00       1.01023254e+00       1.00564501e+00
      7.70000000e-01       1.00572434e+00       1.01018671e+00       1.14157514e+00       8.42440108e-01       8.41372386e-01       1.14244343e+00       1.01064696e+00       1.00595459e+00
      7.80000000e-01       1.00603633e+00       1.01059076e+00       1.14354905e+00       8.39758327e-01       8.38657357e-01       1.14444293e+00       1.01106781e+00       1.00627668e+00
      7.90000000e-01       1.00636091e+00       1.01100028e+00       1.14548223e+00       8.37099335e-01       8.35966142e-01       1.14640126e+00       1.01149471e+00       1.00661159e+00
      8.00000000e-01       1.00669838e+00       1.01141486e+00       1.14737363e+00       8.34464247e-01       8.33299992e-01       1.14831728e+00       1.01192727e+00       1.00695962e+00
      8.10000000e-01       1.00704907e+00       1.01183407e+00       1.14922225e+00       8.31854142e-01       8.30660128e-01       1.15018994e+00       1.01236505e+00       1.00732110e+00
      8.20000000e-01       1.00741330e+00       1.01225743e+00       1.15102714e+00       8.29270065e-01       8.28047736e-01       1.15201822e+00       1.01280763e+00       1.00769634e+00
      8.30000000e-01       1.00779137e+00       1.01268448e+00       1.15278741e+00       8.26713024e-01       8.25463973e-01       1.15380114e+00       1.01325453e+00       1.00808567e+00
      8.40000000e-01       1.00818363e+00       1.01311469e+00       1.15450223e+00       8.24183990e-01       8.22909960e-01       1.15553782e+00       1.01370528e+00       1.00848939e+00
      8.50000000e-01       1.00859038e+00       1.01354754e+00       1.15617081e+00       8.21683896e-01       8.20386786e-01       1.15722739e+00       1.01415934e+00       1.00890782e+00
      8.60000000e-01       1.00901195e+00       1.01398246e+00       1.15779243e+00       8.19213639e-01       8.17895504e-01       1.15886906e+00       1.01461620e+00       1.00934130e+00
      8.70000000e-01       1.00944866e+00       1.01441887e+00       1.15936643e+00       8.16774077e-01       8.15437134e-01       1.16046210e+00       1.01507528e+00       1.00979013e+00
      8.80000000e-01       1.00990084e+00       1.01485616e+00       1.16089221e+00       8.14366026e-01       8.13012659e-01       1.16200584e+00       1.01553602e+00       1.01025463e+00
      8.90000000e-01       1.01036880e+00       1.01529370e+00       1.16236922e+00       8.11990266e-01       8.10623029e-01       1.16349964e+00       1.01599780e+00       1.01073513e+00
      9.00000000e-01       1.01085288e+00       1.01573084e+00       1.16379697e+00       8.09647534e-01       8.08269157e-01       1.16494296e+00       1.01646001e+00       1.01123195e+00
      9.10000000e-01       1.01135340e+00       1.01616688e+00       1.16517504e+00       8.07338530e-01       8.05951920e-01       1.16633529e+00       1.01692199e+00       1.01174541e+00
      9.20000000e-01       1.01187067e+00       1.01660113e+00       1.16650305e+00       8.05063908e-01       8.03672159e-01       1.16767619e+00       1.01738307e+00       1.01227582e+00
      9.30000000e-01       1.01240504e+00       1.01703284e+00       1.16778070e+00       8.02824284e-01       8.01430681e-01       1.16896527e+00       1.01784257e+00       1.01282351e+00
      9.40000000e-01       1.01295680e+00       1.01746127e+00       1.16900773e+00       8.00620230e-01       7.99228254e-01       1.17020220e+00       1.01829978e+00       1.01338879e+00
      9.50000000e-01       1.01352631e+00       1.01788565e+00       1.17018395e+00       7.98452276e-01       7.97065613e-01       1.17138672e+00       1.01875397e+00       1.01397200e+00
      9.60000000e-01       1.01411387e+00       1.01830517e+00       1.17130920e+00       7.96320909e-01       7.94943458e-01       1.17251859e+00       1.01920442e+00       1.01457345e+00
      9.70000000e-01       1.01471982e+00       1.01871903e+00       1.17238340e+00       7.94226575e-01       7.92862452e-01       1.17359765e+00       1.01965036e+00       1.01519345e+00
      9.80000000e-01       1.01534447e+00       1.01912641e+00       1.17340649e+00       7.92169677e-01       7.90823226e-01       1.17462375e+00       1.02009107e+00       1.01583234e+00
      9.90000000e-01       1.01598817e+00       1.01952649e+00       1.17437845e+00       7.90150578e-01       7.88826379e-01       1.17559681e+00       1.02052578e+00       1.01649044e+00
      1.00000000e+00       1.01665124e+00       1.01991846e+00       1.17529929e+00       7.88169600e-01       7.86872476e-01       1.17651676e+00       1.02095377e+00       1.01716806e+00
