      0.00000000e+00      -5.56096026e+00       6.00000000e+00
      4.00000000e-03      -5.56135468e+00       6.00036219e+00
      8.00000000e-03      -5.56174913e+00       6.00072441e+00
      1.20000000e-02      -5.56214362e+00       6.00108665e+00
      1.60000000e-02      -5.56253814e+00       6.00144893e+00
      2.00000000e-02      -5.56293270e+00       6.00181123e+00
      2.40000000e-02      -5.56332729e+00       6.00217357e+00
      2.80000000e-02      -5.56372192e+00       6.00253593e+00
      3.20000000e-02      -5.56411658e+00       6.00289832e+00
      3.60000000e-02      -5.56451128e+00       6.00326074e+00
      4.00000000e-02      -5.56490601e+00       6.00362319e+00
      4.40000000e-02      -5.56530077e+00       6.00398567e+00
      4.80000000e-02      -5.56569558e+00       6.00434818e+00
      5.20000000e-02      -5.56609041e+00       6.00471072e+00
      5.60000000e-02      -5.56648528e+00       6.00507328e+00
      6.00000000e-02      -5.56688018e+00       6.00543588e+00
      6.40000000e-02      -5.56727512e+00       6.00579850e+00
      6.80000000e-02      -5.56767010e+00       6.00616115e+00
      7.20000000e-02      -5.56806511e+00       6.00652383e+00
      7.60000000e-02      -5.56846015e+00       6.00688654e+00
      8.00000000e-02      -5.56885523e+00       6.00724928e+00
      8.40000000e-02      -5.56925034e+00       6.00761205e+00
      8.80000000e-02      -5.56964549e+00       6.00797485e+00
      9.20000000e-02      -5.57004067e+00       6.00833768e+00
      9.60000000e-02      -5.57043589e+00       6.00870053e+00
      1.00000000e-01      -5.57083114e+00       6.00906342e+00
      1.04000000e-01      -5.57122643e+00       6.00942633e+00
      1.08000000e-01      -5.57162175e+00       6.00978927e+00
      1.12000000e-01      -5.57201711e+00       6.01015225e+00
      1.16000000e-01      -5.57241250e+00       6.01051525e+00
      1.20000000e-01      -5.57280792e+00       6.01087828e+00
      1.24000000e-01      -5.57320338e+00       6.01124134e+00
      1.28000000e-01      -5.57359888e+00       6.01160442e+00
      1.32000000e-01      -5.57399441e+00       6.01196754e+00
      1.36000000e-01      -5.57438998e+00       6.01233069e+00
      1.40000000e-01      -5.57478558e+00       6.01269386e+00
      1.44000000e-01      -5.57518121e+00       6.01305707e+00
      1.48000000e-01      -5.57557688e+00       6.01342030e+00
      1.52000000e-01      -5.57597258e+00       6.01378356e+00
      1.56000000e-01      -5.57636832e+00       6.01414686e+00
      1.60000000e-01      -5.57676410e+00       6.01451018e+00
      1.64000000e-01      -5.57715991e+00       6.01487353e+00
      1.68000000e-01      -5.57755575e+00       6.01523690e+00
      1.72000000e-01      -5.57795163e+00       6.01560031e+00
      1.76000000e-01      -5.57834754e+00       6.01596375e+00
      1.80000000e-01      -5.57874349e+00       6.01632722e+00
      1.84000000e-01      -5.57913947e+00       6.01669071e+00
      1.88000000e-01      -5.57953549e+00       6.01705423e+00
      1.92000000e-01      -5.57993155e+00       6.01741779e+00
      1.96000000e-01      -5.58032763e+00       6.01778137e+00
      2.00000000e-01      -5.58072376e+00       6.01814498e+00
      2.04000000e-01      -5.58111991e+00       6.01850862e+00
      2.08000000e-01      -5.58151611e+00       6.01887229e+00
      2.12000000e-01      -5.58191233e+00       6.01923599e+00
      2.16000000e-01      -5.58230860e+00       6.01959972e+00
      2.20000000e-01      -5.58270489e+00       6.01996348e+00
      2.24000000e-01      -5.58310122e+00       6.02032726e+00
      2.28000000e-01      -5.58349759e+00       6.02069108e+00
      2.32000000e-01      -5.58389399e+00       6.02105492e+00
      2.36000000e-01      -5.58429043e+00       6.02141880e+00
      2.40000000e-01      -5.58468690e+00       6.02178270e+00
      2.44000000e-01      -5.58508341e+00       6.02214663e+00
      2.48000000e-01      -5.58547995e+00       6.02251059e+00
      2.52000000e-01      -5.58587652e+00       6.02287458e+00
      2.56000000e-01      -5.58627313e+00       6.02323860e+00
      2.60000000e-01      -5.58666978e+00       6.02360265e+00
      2.64000000e-01      -5.58706646e+00       6.02396673e+00
      2.68000000e-01      -5.58746318e+00       6.02433083e+00
      2.72000000e-01      -5.58785993e+00       6.02469497e+00
      2.76000000e-01      -5.58825671e+00       6.02505913e+00
      2.80000000e-01      -5.58865353e+00       6.02542333e+00
      2.84000000e-01      -5.58905039e+00       6.02578755e+00
      2.88000000e-01      -5.58944728e+00       6.02615180e+00
      2.92000000e-01      -5.58984421e+00       6.02651609e+00
      2.96000000e-01      -5.59024117e+00       6.02688040e+00
      3.00000000e-01      -5.59063816e+00       6.02724474e+00
      3.04000000e-01      -5.59103519e+00       6.02760911e+00
      3.08000000e-01      -5.59143226e+00       6.02797350e+00
      3.12000000e-01      -5.59182936e+00       6.02833793e+00
      3.16000000e-01      -5.59222649e+00       6.02870239e+00
      3.20000000e-01      -5.59262366e+00       6.02906687e+00
      3.24000000e-01      -5.59302087e+00       6.02943139e+00
      3.28000000e-01      -5.59341811e+00       6.02979593e+00
      3.32000000e-01      -5.59381538e+00       6.03016051e+00
      3.36000000e-01      -5.59421269e+00       6.03052511e+00
      3.40000000e-01      -5.59461004e+00       6.03088974e+00
      3.44000000e-01      -5.59500742e+00       6.03125440e+00
      3.48000000e-01      -5.59540483e+00       6.03161909e+00
      3.52000000e-01      -5.59580228e+00       6.03198381e+00
      3.56000000e-01      -5.59619977e+00       6.03234856e+00
      3.60000000e-01      -5.59659729e+00       6.03271334e+00
      3.64000000e-01      -5.59699484e+00       6.03307815e+00
      3.68000000e-01      -5.59739243e+00       6.03344298e+00
      3.72000000e-01      -5.59779006e+00       6.03380785e+00
      3.76000000e-01      -5.59818772e+00       6.03417274e+00
      3.80000000e-01      -5.59858541e+00       6.03453767e+00
