      0.00000000e+00       6.42719407e-01       1.19960534e+00       1.00723530e+00       9.92674350e-01       9.76125035e-01       1.18164056e+00
      1.00000000e-01       6.43759687e-01       1.19886565e+00       1.00693647e+00       9.92673758e-01       9.76124286e-01       1.18164014e+00
      2.00000000e-01       6.46861927e-01       1.19666830e+00       1.00605779e+00       9.92665011e-01       9.76113143e-01       1.18163382e+00
      3.00000000e-01       6.51970956e-01       1.19307736e+00       1.00465172e+00       9.92628083e-01       9.76065570e-01       1.18160631e+00
      4.00000000e-01       6.58996893e-01       1.18819598e+00       1.00280254e+00       9.92532493e-01       9.75940323e-01       1.18153177e+00
      5.00000000e-01       6.67818150e-01       1.18216120e+00       1.00062184e+00       9.92341349e-01       9.75684043e-01       1.18137342e+00
      6.00000000e-01       6.78285446e-01       1.17513722e+00       9.98242448e-01       9.92016438e-01       9.75235333e-01       1.18108312e+00
      7.00000000e-01       6.90226636e-01       1.16730740e+00       9.95811301e-01       9.91523858e-01       9.74529601e-01       1.18060120e+00
      8.00000000e-01       7.03452154e-01       1.15886578e+00       9.93481445e-01       9.90839614e-01       9.73504363e-01       1.17985665e+00
      9.00000000e-01       7.17760819e-01       1.15000828e+00       9.91403733e-01       9.89954615e-01       9.72104723e-01       1.17876783e+00
      1.00000000e+00       7.32945763e-01       1.14092452e+00       9.89718574e-01       9.88878516e-01       9.70288706e-01       1.17724392e+00
      1.10000000e+00       7.48800235e-01       1.13179031e+00       9.88548194e-01       9.87641974e-01       9.68032107e-01       1.17518718e+00
      1.20000000e+00       7.65123057e-01       1.12276158e+00       9.87989814e-01       9.86297018e-01       9.65332591e-01       1.17249594e+00
      1.30000000e+00       7.81723528e-01       1.11396978e+00       9.88110097e-01       9.84915371e-01       9.62212767e-01       1.16906846e+00
      1.40000000e+00       7.98425625e-01       1.10551897e+00       9.88941153e-01       9.83584790e-01       9.58722029e-01       1.16480744e+00
      1.50000000e+00       8.15071373e-01       1.09748471e+00       9.90478309e-01       9.82403639e-01       9.54937035e-01       1.15962493e+00
      1.60000000e+00       8.31523319e-01       1.08991456e+00       9.92679761e-01       9.81474083e-01       9.50960735e-01       1.15344754e+00
      1.70000000e+00       8.47666092e-01       1.08282998e+00       9.95468124e-01       9.80894435e-01       9.46919958e-01       1.14622141e+00
      1.80000000e+00       8.63407067e-01       1.07622935e+00       9.98733794e-01       9.80751283e-01       9.42961632e-01       1.13791687e+00
      1.90000000e+00       8.78676212e-01       1.07009180e+00       1.00233996e+00       9.81112047e-01       9.39247781e-01       1.12853221e+00
      2.00000000e+00       8.93425200e-01       1.06438128e+00       1.00612898e+00       9.82018613e-01       9.35949523e-01       1.11809641e+00
      2.10000000e+00       9.07625932e-01       1.05905072e+00       1.00992986e+00       9.83482625e-01       9.33240315e-01       1.10667056e+00
      2.20000000e+00       9.21268604e-01       1.05404573e+00       1.01356637e+00       9.85482881e-01       9.31288774e-01       1.09434764e+00
      2.30000000e+00       9.34359465e-01       1.04930773e+00       1.01686546e+00       9.87965111e-01       9.30251386e-01       1.08125085e+00
      2.40000000e+00       9.46918417e-01       1.04477615e+00       1.01966556e+00       9.90844251e-01       9.30265454e-01       1.06753016e+00
      2.50000000e+00       9.58976580e-01       1.04038988e+00       1.02182426e+00       9.94009087e-01       9.31442619e-01       1.05335757e+00
      2.60000000e+00       9.70573948e-01       1.03608771e+00       1.02322514e+00       9.97328974e-01       9.33863246e-01       1.03892099e+00
      2.70000000e+00       9.81757210e-01       1.03180812e+00       1.02378330e+00       1.00066215e+00       9.37571972e-01       1.02441726e+00
      2.80000000e+00       9.92577796e-01       1.02748855e+00       1.02344943e+00       1.00386501e+00       9.42574599e-01       1.01004461e+00
      2.90000000e+00       1.00309019e+00       1.02306444e+00       1.02221218e+00       1.00680167e+00       9.48836515e-01       9.95995004e-01
      3.00000000e+00       1.01335051e+00       1.01846833e+00       1.02009869e+00       1.00935299e+00       9.56282714e-01       9.82446759e-01
      3.10000000e+00       1.02341531e+00       1.01362936e+00       1.01717343e+00       1.01142452e+00       9.64799421e-01       9.69557957e-01
      3.20000000e+00       1.03334060e+00       1.00847344e+00       1.01353523e+00       1.01295252e+00       9.74237284e-01       9.57460917e-01
      3.30000000e+00       1.04318106e+00       1.00292428e+00       1.00931285e+00       1.01390776e+00       9.84415976e-01       9.46258072e-01
      3.40000000e+00       1.05298923e+00       9.96905445e-01       1.00465917e+00       1.01429668e+00       9.95130029e-01       9.36019439e-01
      3.50000000e+00       1.06281488e+00       9.90343348e-01       9.99744404e-01       1.01415994e+00       1.00615566e+00       9.26781767e-01
      3.60000000e+00       1.07270423e+00       9.83171226e-01       9.94748564e-01       1.01356836e+00       1.01725828e+00       9.18549343e-01
      3.70000000e+00       1.08269926e+00       9.75333770e-01       9.89853666e-01       1.01261660e+00       1.02820040e+00       9.11296311e-01
      3.80000000e+00       1.09283678e+00       9.66792161e-01       9.85235929e-01       1.01141527e+00       1.03874958e+00       9.04970292e-01
      3.90000000e+00       1.10314757e+00       9.57529138e-01       9.81058375e-01       1.01008183e+00       1.04868613e+00       8.99496966e-01
      4.00000000e+00       1.11365534e+00       9.47553657e-01       9.77464166e-01       1.00873133e+00       1.05781022e+00       8.94785289e-01
      4.10000000e+00       1.12437574e+00       9.36904720e-01       9.74570940e-01       1.00746751e+00       1.06594815e+00       8.90732931e-01
      4.20000000e+00       1.13531531e+00       9.25653988e-01       9.72466400e-01       1.00637518e+00       1.07295753e+00       8.87231592e-01
