      3.40000000e-01       1.00020485e+00       1.00054178e+00       1.04003164e+00       9.59114934e-01       9.59201002e-01       1.04008451e+00       1.00057946e+00       1.00021130e+00
      3.50000000e-01       1.00023043e+00       1.00060987e+00       1.04218809e+00       9.56861014e-01       9.56944229e-01       1.04224878e+00       1.00064893e+00       1.00023766e+00
      3.60000000e-01       1.00025837e+00       1.00068368e+00       1.04438117e+00       9.54562577e-01       9.54642044e-01       1.04445037e+00       1.00072409e+00       1.00026645e+00
      3.70000000e-01       1.00028881e+00       1.00076343e+00       1.04660891e+00       9.52221221e-01       9.52296000e-01       1.04668733e+00       1.00080518e+00       1.00029781e+00
      3.80000000e-01       1.00032190e+00       1.00084938e+00       1.04886933e+00       9.49838562e-01       9.49907671e-01       1.04895772e+00       1.00089244e+00       1.00033189e+00
      3.90000000e-01       1.00035780e+00       1.00094175e+00       1.05116042e+00       9.47416239e-01       9.47478650e-01       1.05125953e+00       1.00098610e+00       1.00036885e+00
      4.00000000e-01       1.00039666e+00       1.00104078e+00       1.05348017e+00       9.44955907e-01       9.45010553e-01       1.05359077e+00       1.00108640e+00       1.00040886e+00
      4.10000000e-01       1.00043866e+00       1.00114670e+00       1.05582653e+00       9.42459233e-01       9.42505010e-01       1.05594943e+00       1.00119355e+00       1.00045208e+00
      4.20000000e-01       1.00048396e+00       1.00125970e+00       1.05819746e+00       9.39927903e-01       9.39963670e-01       1.05833347e+00       1.00130779e+00       1.00049869e+00
      4.30000000e-01       1.00053274e+00       1.00138002e+00       1.06059089e+00       9.37363612e-01       9.37388195e-01       1.06074086e+00       1.00142932e+00       1.00054886e+00
      4.40000000e-01       1.00058518e+00       1.00150785e+00       1.06300476e+00       9.34768063e-01       9.34780260e-01       1.06316952e+00       1.00155834e+00       1.00060278e+00
      4.50000000e-01       1.00064147e+00       1.00164338e+00       1.06543700e+00       9.32142973e-01       9.32141553e-01       1.06561742e+00       1.00169507e+00       1.00066064e+00
      4.60000000e-01       1.00070178e+00       1.00178680e+00       1.06788554e+00       9.29490060e-01       9.29473769e-01       1.06808248e+00       1.00183969e+00       1.00072262e+00
      4.70000000e-01       1.00076633e+00       1.00193828e+00       1.07034829e+00       9.26811050e-01       9.26778615e-01       1.07056264e+00       1.00199238e+00       1.00078892e+00
      4.80000000e-01       1.00083530e+00       1.00209799e+00       1.07282320e+00       9.24107673e-01       9.24057801e-01       1.07305583e+00       1.00215330e+00       1.00085975e+00
      4.90000000e-01       1.00090891e+00       1.00226608e+00       1.07530817e+00       9.21381660e-01       9.21313046e-01       1.07555998e+00       1.00232263e+00       1.00093532e+00
      5.00000000e-01       1.00098736e+00       1.00244268e+00       1.07780117e+00       9.18634739e-01       9.18546070e-01       1.07807303e+00       1.00250050e+00       1.00101583e+00
      5.10000000e-01       1.00107087e+00       1.00262793e+00       1.08030012e+00       9.15868642e-01       9.15758597e-01       1.08059293e+00       1.00268707e+00       1.00110151e+00
      5.20000000e-01       1.00115967e+00       1.00282195e+00       1.08280299e+00       9.13085094e-01       9.12952350e-01       1.08311764e+00       1.00288244e+00       1.00119257e+00
      5.30000000e-01       1.00125397e+00       1.00302482e+00       1.08530775e+00       9.10285815e-01       9.10129053e-01       1.08564510e+00       1.00308674e+00       1.00128925e+00
      5.40000000e-01       1.00135401e+00       1.00323664e+00       1.08781238e+00       9.07472520e-01       9.07290427e-01       1.08817332e+00       1.00330005e+00       1.00139177e+00
      5.50000000e-01       1.00146001e+00       1.00345748e+00       1.09031488e+00       9.04646916e-01       9.04438189e-01       1.09070026e+00       1.00352247e+00       1.00150037e+00
      5.60000000e-01       1.00157223e+00       1.00368738e+00       1.09281328e+00       9.01810701e-01       9.01574051e-01       1.09322395e+00       1.00375406e+00       1.00161528e+00
      5.70000000e-01       1.00169090e+00       1.00392640e+00       1.09530562e+00       8.98965560e-01       8.98699719e-01       1.09574240e+00       1.00399487e+00       1.00173677e+00
      5.80000000e-01       1.00181628e+00       1.00417456e+00       1.09778997e+00       8.96113169e-01       8.95816892e-01       1.09825367e+00       1.00424494e+00       1.00186507e+00
      5.90000000e-01       1.00194862e+00       1.00443185e+00       1.10026441e+00       8.93255187e-01       8.92927256e-01       1.10075583e+00       1.00450429e+00       1.00200043e+00
      6.00000000e-01       1.00208817e+00       1.00469827e+00       1.10272707e+00       8.90393259e-01       8.90032491e-01       1.10324696e+00       1.00477293e+00       1.00214313e+00
      6.10000000e-01       1.00223521e+00       1.00497378e+00       1.10517609e+00       8.87529015e-01       8.87134261e-01       1.10572520e+00       1.00505083e+00       1.00229341e+00
      6.20000000e-01       1.00238998e+00       1.00525833e+00       1.10760965e+00       8.84664066e-01       8.84234220e-01       1.10818868e+00       1.00533797e+00       1.00245156e+00
      6.30000000e-01       1.00255278e+00       1.00555186e+00       1.11002597e+00       8.81800003e-01       8.81334005e-01       1.11063560e+00       1.00563430e+00       1.00261783e+00
      6.40000000e-01       1.00272387e+00       1.00585428e+00       1.11242328e+00       8.78938399e-01       8.78435239e-01       1.11306415e+00       1.00593974e+00       1.00279250e+00
      6.50000000e-01       1.00290354e+00       1.00616548e+00       1.11479987e+00       8.76080804e-01       8.75539527e-01       1.11547258e+00       1.00625421e+00       1.00297585e+00
      6.60000000e-01       1.00309206e+00       1.00648533e+00       1.11715405e+00       8.73228746e-01       8.72648456e-01       1.11785916e+00       1.00657760e+00       1.00316816e+00
