      0.00000000e+00      -1.35969844e+01       1.19993553e+01
      1.00000000e-04      -1.35969984e+01       1.19993504e+01
      2.00000000e-04      -1.35970129e+01       1.19993456e+01
      3.00000000e-04      -1.35970288e+01       1.19993407e+01
      4.00000000e-04      -1.35970472e+01       1.19993358e+01
      5.00000000e-04      -1.35970697e+01       1.19993309e+01
      6.00000000e-04      -1.35970987e+01       1.19993261e+01
      7.00000000e-04      -1.35971376e+01       1.19993212e+01
      8.00000000e-04      -1.35971898e+01       1.19993165e+01
      9.00000000e-04      -1.35972501e+01       1.19993117e+01
      1.00000000e-03      -1.35972838e+01       1.19993072e+01
      1.10000000e-03      -1.35970083e+01       1.19993032e+01
      1.20000000e-03      -1.35970732e+01       1.19992993e+01
      1.30000000e-03      -1.35971366e+01       1.19992955e+01
      1.40000000e-03      -1.35971983e+01       1.19992917e+01
      1.50000000e-03      -1.35972585e+01       1.19992879e+01
      1.60000000e-03      -1.35973169e+01       1.19992841e+01
      1.70000000e-03      -1.35973736e+01       1.19992804e+01
      1.80000000e-03      -1.35974285e+01       1.19992767e+01
      1.90000000e-03      -1.35974814e+01       1.19992730e+01
      2.00000000e-03      -1.35975322e+01       1.19992693e+01
      2.10000000e-03      -1.35975806e+01       1.19992657e+01
      2.20000000e-03      -1.35976261e+01       1.19992621e+01
      2.30000000e-03      -1.35976681e+01       1.19992586e+01
      2.40000000e-03      -1.35977054e+01       1.19992551e+01
      2.50000000e-03      -1.35977366e+01       1.19992516e+01
      2.60000000e-03      -1.35977595e+01       1.19992481e+01
      2.70000000e-03      -1.35977715e+01       1.19992447e+01
      2.80000000e-03      -1.35977695e+01       1.19992413e+01
      2.90000000e-03      -1.35977504e+01       1.19992379e+01
      3.00000000e-03      -1.35977124e+01       1.19992345e+01
      3.10000000e-03      -1.35976620e+01       1.19992312e+01
      3.20000000e-03      -1.35976198e+01       1.19992279e+01
      3.30000000e-03      -1.35975970e+01       1.19992246e+01
      3.40000000e-03      -1.35975448e+01       1.19992213e+01
      3.50000000e-03      -1.35976528e+01       1.19992180e+01
      3.60000000e-03      -1.35976790e+01       1.19992146e+01
      3.70000000e-03      -1.35977151e+01       1.19992113e+01
      3.80000000e-03      -1.35977053e+01       1.19992081e+01
      3.90000000e-03      -1.35980960e+01       1.19992049e+01
      4.00000000e-03      -1.35979558e+01       1.19992018e+01
      4.10000000e-03      -1.35975100e+01       1.19991986e+01
      4.20000000e-03      -1.35976304e+01       1.19991954e+01
      4.30000000e-03      -1.35977464e+01       1.19991922e+01
      4.40000000e-03      -1.35978230e+01       1.19991891e+01
      4.50000000e-03      -1.35978640e+01       1.19991860e+01
      4.60000000e-03      -1.35978731e+01       1.19991829e+01
      4.70000000e-03      -1.35978692e+01       1.19991799e+01
      4.80000000e-03      -1.35978739e+01       1.19991769e+01
      4.90000000e-03      -1.35978859e+01       1.19991739e+01
      5.00000000e-03      -1.35979058e+01       1.19991709e+01
      5.10000000e-03      -1.35979339e+01       1.19991679e+01
      5.20000000e-03      -1.35979713e+01       1.19991649e+01
      5.30000000e-03      -1.35980198e+01       1.19991619e+01
      5.40000000e-03      -1.35980817e+01       1.19991589e+01
      5.50000000e-03      -1.35981610e+01       1.19991559e+01
      5.60000000e-03      -1.35982634e+01       1.19991529e+01
      5.70000000e-03      -1.35983511e+01       1.19991499e+01
      5.80000000e-03      -1.35878047e+01       1.19991495e+01
      5.90000000e-03      -1.35882244e+01       1.19991481e+01
      6.00000000e-03      -1.35880382e+01       1.19991466e+01
      6.10000000e-03      -1.35877482e+01       1.19991450e+01
      6.20000000e-03      -1.35873817e+01       1.19991433e+01
      6.30000000e-03      -1.35869575e+01       1.19991415e+01
      6.40000000e-03      -1.35864927e+01       1.19991396e+01
      6.50000000e-03      -1.35860061e+01       1.19991376e+01
      6.60000000e-03      -1.35855178e+01       1.19991356e+01
      6.70000000e-03      -1.35850448e+01       1.19991335e+01
      6.80000000e-03      -1.35845967e+01       1.19991313e+01
      6.90000000e-03      -1.35841752e+01       1.19991290e+01
      7.00000000e-03      -1.35837774e+01       1.19991267e+01
      7.10000000e-03      -1.35833992e+01       1.19991243e+01
      7.20000000e-03      -1.35830370e+01       1.19991219e+01
      7.30000000e-03      -1.35826882e+01       1.19991194e+01
      7.40000000e-03      -1.35823507e+01       1.19991170e+01
      7.50000000e-03      -1.35820232e+01       1.19991144e+01
      7.60000000e-03      -1.35817046e+01       1.19991119e+01
      7.70000000e-03      -1.35813939e+01       1.19991093e+01
      7.80000000e-03      -1.35810903e+01       1.19991067e+01
      7.90000000e-03      -1.35807930e+01       1.19991041e+01
      8.00000000e-03      -1.35805015e+01       1.19991014e+01
      8.10000000e-03      -1.35802152e+01       1.19990988e+01
      8.20000000e-03      -1.35799334e+01       1.19990961e+01
      8.30000000e-03      -1.35796558e+01       1.19990933e+01
      8.40000000e-03      -1.35793818e+01       1.19990906e+01
      8.50000000e-03      -1.35791112e+01       1.19990878e+01
      8.60000000e-03      -1.35788438e+01       1.19990850e+01
      8.70000000e-03      -1.35785795e+01       1.19990822e+01
      8.80000000e-03      -1.35783189e+01       1.19990793e+01
      8.90000000e-03      -1.35780633e+01       1.19990764e+01
      9.00000000e-03      -1.35778170e+01       1.19990735e+01
      9.10000000e-03      -1.35776212e+01       1.19990705e+01
      9.20000000e-03      -1.35773086e+01       1.19990674e+01
      9.30000000e-03      -1.35792062e+01       1.19990643e+01
      9.40000000e-03      -1.35788411e+01       1.19990612e+01
      9.50000000e-03      -1.35784619e+01       1.19990579e+01
      9.60000000e-03      -1.35781048e+01       1.19990547e+01
      9.70000000e-03      -1.35778038e+01       1.19990515e+01
      9.80000000e-03      -1.35774440e+01       1.19990482e+01
      9.90000000e-03      -1.35771704e+01       1.19990449e+01
      1.00000000e-02      -1.35767835e+01       1.19990415e+01
      1.01000000e-02      -1.35762639e+01       1.19990382e+01
      1.02000000e-02      -1.35760444e+01       1.19990349e+01
      1.03000000e-02      -1.35772213e+01       1.19990316e+01
      1.04000000e-02      -1.35773166e+01       1.19990282e+01
      1.05000000e-02      -1.35773275e+01       1.19990249e+01
      1.06000000e-02      -1.35772865e+01       1.19990216e+01
      1.07000000e-02      -1.35772117e+01       1.19990184e+01
      1.08000000e-02      -1.35771191e+01       1.19990152e+01
      1.09000000e-02      -1.35772043e+01       1.19990119e+01
      1.10000000e-02      -1.35790120e+01       1.19990097e+01
      1.11000000e-02      -1.35796929e+01       1.19990085e+01
      1.12000000e-02      -1.35785796e+01       1.19990072e+01
      1.13000000e-02      -1.35780383e+01       1.19990052e+01
      1.14000000e-02      -1.35777230e+01       1.19990031e+01
      1.15000000e-02      -1.35773882e+01       1.19990008e+01
      1.16000000e-02      -1.35770251e+01       1.19989985e+01
      1.17000000e-02      -1.35766277e+01       1.19989961e+01
      1.18000000e-02      -1.35761861e+01       1.19989935e+01
      1.19000000e-02      -1.35756756e+01       1.19989907e+01
      1.20000000e-02      -1.35750209e+01       1.19989878e+01
      1.21000000e-02      -1.35740142e+01       1.19989848e+01
      1.22000000e-02      -1.35727828e+01       1.19989815e+01
      1.23000000e-02      -1.35717023e+01       1.19989780e+01
      1.24000000e-02      -1.35707769e+01       1.19989743e+01
      1.25000000e-02      -1.35699816e+01       1.19989704e+01
      1.26000000e-02      -1.35692965e+01       1.19989662e+01
      1.27000000e-02      -1.35687085e+01       1.19989618e+01
      1.28000000e-02      -1.35682134e+01       1.19989571e+01
      1.29000000e-02      -1.35678293e+01       1.19989522e+01
      1.30000000e-02      -1.35676853e+01       1.19989470e+01
      1.31000000e-02      -1.35680503e+01       1.19989414e+01
      1.32000000e-02      -1.35676976e+01       1.19989355e+01
      1.33000000e-02      -1.35672733e+01       1.19989295e+01
      1.34000000e-02      -1.35668388e+01       1.19989236e+01
      1.35000000e-02      -1.35664314e+01       1.19989178e+01
      1.36000000e-02      -1.35660608e+01       1.19989122e+01
      1.37000000e-02      -1.35657207e+01       1.19989067e+01
      1.38000000e-02      -1.35653996e+01       1.19989014e+01
      1.39000000e-02      -1.35650869e+01       1.19988963e+01
      1.40000000e-02      -1.35647737e+01       1.19988914e+01
      1.41000000e-02      -1.35644527e+01       1.19988867e+01
      1.42000000e-02      -1.35641173e+01       1.19988823e+01
      1.43000000e-02      -1.35637627e+01       1.19988780e+01
      1.44000000e-02      -1.35633863e+01       1.19988739e+01
      1.45000000e-02      -1.35629897e+01       1.19988701e+01
      1.46000000e-02      -1.35625775e+01       1.19988664e+01
      1.47000000e-02      -1.35621560e+01       1.19988629e+01
      1.48000000e-02      -1.35617310e+01       1.19988596e+01
      1.49000000e-02      -1.35613075e+01       1.19988564e+01
      1.50000000e-02      -1.35608896e+01       1.19988533e+01
      1.51000000e-02      -1.35604807e+01       1.19988503e+01
      1.52000000e-02      -1.35600832e+01       1.19988474e+01
      1.53000000e-02      -1.35596976e+01       1.19988446e+01
      1.54000000e-02      -1.35593205e+01       1.19988418e+01
      1.55000000e-02      -1.35589429e+01       1.19988391e+01
      1.56000000e-02      -1.35585482e+01       1.19988364e+01
      1.57000000e-02      -1.35581103e+01       1.19988337e+01
      1.58000000e-02      -1.35575841e+01       1.19988310e+01
      1.59000000e-02      -1.35568270e+01       1.19988282e+01
      1.60000000e-02      -1.35554784e+01       1.19988255e+01
      1.61000000e-02      -1.35576584e+01       1.19988227e+01
      1.62000000e-02      -1.35549669e+01       1.19988199e+01
      1.63000000e-02      -1.35584381e+01       1.19988172e+01
      1.64000000e-02      -1.35583693e+01       1.19988135e+01
      1.65000000e-02      -1.35585604e+01       1.19988099e+01
      1.66000000e-02      -1.35586032e+01       1.19988060e+01
      1.67000000e-02      -1.35585295e+01       1.19988021e+01
      1.68000000e-02      -1.35583496e+01       1.19987979e+01
      1.69000000e-02      -1.35580603e+01       1.19987937e+01
      1.70000000e-02      -1.35576457e+01       1.19987893e+01
      1.71000000e-02      -1.35570789e+01       1.19987849e+01
      1.72000000e-02      -1.35563289e+01       1.19987805e+01
      1.73000000e-02      -1.35553815e+01       1.19987762e+01
      1.74000000e-02      -1.35542609e+01       1.19987718e+01
      1.75000000e-02      -1.35530244e+01       1.19987676e+01
      1.76000000e-02      -1.35517319e+01       1.19987634e+01
      1.77000000e-02      -1.35504232e+01       1.19987593e+01
      1.78000000e-02      -1.35491136e+01       1.19987552e+01
      1.79000000e-02      -1.35477943e+01       1.19987512e+01
      1.80000000e-02      -1.35464206e+01       1.19987473e+01
      1.81000000e-02      -1.35448714e+01       1.19987433e+01
      1.82000000e-02      -1.35435442e+01       1.19987391e+01
      1.83000000e-02      -1.35429422e+01       1.19987348e+01
      1.84000000e-02      -1.35425850e+01       1.19987304e+01
      1.85000000e-02      -1.35423246e+01       1.19987259e+01
      1.86000000e-02      -1.35420880e+01       1.19987214e+01
      1.87000000e-02      -1.35418197e+01       1.19987169e+01
      1.88000000e-02      -1.35414849e+01       1.19987125e+01
      1.89000000e-02      -1.35410757e+01       1.19987080e+01
      1.90000000e-02      -1.35406106e+01       1.19987037e+01
      1.91000000e-02      -1.35401240e+01       1.19986993e+01
      1.92000000e-02      -1.35396493e+01       1.19986950e+01
      1.93000000e-02      -1.35392071e+01       1.19986907e+01
      1.94000000e-02      -1.35388049e+01       1.19986864e+01
      1.95000000e-02      -1.35384420e+01       1.19986822e+01
      1.96000000e-02      -1.35381147e+01       1.19986779e+01
      1.97000000e-02      -1.35378188e+01       1.19986737e+01
      1.98000000e-02      -1.35375505e+01       1.19986694e+01
      1.99000000e-02      -1.35373073e+01       1.19986651e+01
      2.00000000e-02      -1.35370881e+01       1.19986608e+01
      2.01000000e-02      -1.35368929e+01       1.19986565e+01
      2.02000000e-02      -1.35367237e+01       1.19986521e+01
      2.03000000e-02      -1.35365844e+01       1.19986478e+01
      2.04000000e-02      -1.35364826e+01       1.19986433e+01
      2.05000000e-02      -1.35364329e+01       1.19986389e+01
      2.06000000e-02      -1.35364660e+01       1.19986344e+01
      2.07000000e-02      -1.35366662e+01       1.19986298e+01
      2.08000000e-02      -1.35376377e+01       1.19986252e+01
      2.09000000e-02      -1.35379729e+01       1.19986204e+01
      2.10000000e-02      -1.35024890e+01       1.19986398e+01
      2.11000000e-02      -1.35048182e+01       1.19986377e+01
      2.12000000e-02      -1.35077793e+01       1.19986360e+01
      2.13000000e-02      -1.35073858e+01       1.19986346e+01
      2.14000000e-02      -1.34852215e+01       1.19986317e+01
      2.15000000e-02      -1.34885663e+01       1.19986260e+01
      2.16000000e-02       2.40081597e+10       3.21341014e+06
